municipio_ocurrencia,ano,semana,casos,fecha
CALI,2016,28,327,2016-07-11
BUGA,2016,28,2,2016-07-11
CARTAGO,2016,28,3,2016-07-11
PALMIRA,2016,29,20,2016-07-18
BUGA,2016,29,4,2016-07-18
CARTAGO,2016,29,1,2016-07-18
TULUA,2016,29,8,2016-07-18
CALI,2016,29,234,2016-07-18
PALMIRA,2016,30,16,2016-07-25
TULUA,2016,30,9,2016-07-25
CALI,2016,30,178,2016-07-25
CARTAGO,2016,30,2,2016-07-25
BUGA,2016,30,5,2016-07-25
PALMIRA,2016,31,22,2016-08-01
CALI,2016,31,210,2016-08-01
TULUA,2016,31,8,2016-08-01
CARTAGO,2016,31,2,2016-08-01
TULUA,2016,32,3,2016-08-08
BUGA,2016,32,3,2016-08-08
PALMIRA,2016,32,8,2016-08-08
CALI,2016,32,189,2016-08-08
CARTAGO,2016,32,1,2016-08-08
BUGA,2016,33,2,2016-08-15
TULUA,2016,33,5,2016-08-15
CARTAGO,2016,33,1,2016-08-15
PALMIRA,2016,33,9,2016-08-15
CALI,2016,33,183,2016-08-15
CARTAGO,2016,34,4,2016-08-22
TULUA,2016,34,4,2016-08-22
CALI,2016,34,180,2016-08-22
BUGA,2016,34,1,2016-08-22
PALMIRA,2016,34,4,2016-08-22
PALMIRA,2016,35,16,2016-08-29
CARTAGO,2016,35,3,2016-08-29
BUGA,2016,35,1,2016-08-29
TULUA,2016,35,4,2016-08-29
CALI,2016,35,137,2016-08-29
BUGA,2016,36,2,2016-09-05
TULUA,2016,36,7,2016-09-05
PALMIRA,2016,36,9,2016-09-05
CARTAGO,2016,36,2,2016-09-05
CALI,2016,36,144,2016-09-05
CALI,2016,37,124,2016-09-12
PALMIRA,2016,37,8,2016-09-12
TULUA,2016,37,4,2016-09-12
CARTAGO,2016,37,4,2016-09-12
BUGA,2016,37,4,2016-09-12
PALMIRA,2016,38,4,2016-09-19
CALI,2016,38,151,2016-09-19
BUGA,2016,38,3,2016-09-19
TULUA,2016,38,6,2016-09-19
CARTAGO,2016,39,1,2016-09-26
TULUA,2016,39,2,2016-09-26
PALMIRA,2016,39,3,2016-09-26
CALI,2016,39,113,2016-09-26
BUGA,2016,39,2,2016-09-26
PALMIRA,2016,40,6,2016-10-03
CALI,2016,40,122,2016-10-03
BUGA,2016,40,1,2016-10-03
CARTAGO,2016,40,2,2016-10-03
TULUA,2016,40,3,2016-10-03
TULUA,2016,41,5,2016-10-10
CARTAGO,2016,41,3,2016-10-10
PALMIRA,2016,41,6,2016-10-10
CALI,2016,41,97,2016-10-10
BUGA,2016,41,2,2016-10-10
BUGA,2016,42,3,2016-10-17
PALMIRA,2016,42,4,2016-10-17
TULUA,2016,42,1,2016-10-17
CALI,2016,42,160,2016-10-17
CARTAGO,2016,42,2,2016-10-17
PALMIRA,2016,43,3,2016-10-24
CARTAGO,2016,43,3,2016-10-24
BUGA,2016,43,1,2016-10-24
TULUA,2016,43,4,2016-10-24
CALI,2016,43,118,2016-10-24
CALI,2016,44,130,2016-10-31
TULUA,2016,44,4,2016-10-31
BUGA,2016,44,2,2016-10-31
PALMIRA,2016,44,4,2016-10-31
CALI,2016,45,113,2016-11-07
BUGA,2016,45,1,2016-11-07
PALMIRA,2016,45,8,2016-11-07
TULUA,2016,45,2,2016-11-07
CARTAGO,2016,45,3,2016-11-07
CARTAGO,2016,46,5,2016-11-14
TULUA,2016,46,6,2016-11-14
BUGA,2016,46,4,2016-11-14
PALMIRA,2016,46,8,2016-11-14
CALI,2016,46,124,2016-11-14
CARTAGO,2016,47,6,2016-11-21
TULUA,2016,47,7,2016-11-21
PALMIRA,2016,47,5,2016-11-21
CALI,2016,47,150,2016-11-21
TULUA,2016,48,4,2016-11-28
CALI,2016,48,104,2016-11-28
PALMIRA,2016,48,6,2016-11-28
CARTAGO,2016,48,3,2016-11-28
BUGA,2016,48,2,2016-11-28
PALMIRA,2016,49,2,2016-12-05
CALI,2016,49,129,2016-12-05
BUGA,2016,49,3,2016-12-05
TULUA,2016,49,4,2016-12-05
CARTAGO,2016,49,2,2016-12-05
BUGA,2016,50,3,2016-12-12
CALI,2016,50,162,2016-12-12
TULUA,2016,50,2,2016-12-12
PALMIRA,2016,50,6,2016-12-12
CARTAGO,2016,50,3,2016-12-12
BUGA,2016,51,2,2016-12-19
TULUA,2016,51,5,2016-12-19
CALI,2016,51,112,2016-12-19
CARTAGO,2016,51,2,2016-12-19
PALMIRA,2016,51,9,2016-12-19
BUGA,2016,52,4,2016-12-26
CARTAGO,2016,52,9,2016-12-26
PALMIRA,2016,52,9,2016-12-26
TULUA,2016,52,8,2016-12-26
CALI,2016,52,134,2016-12-26
CALI,2017,1,146,2017-01-02
PALMIRA,2017,1,14,2017-01-02
TULUA,2017,1,6,2017-01-02
BUGA,2017,1,2,2017-01-02
CARTAGO,2017,1,5,2017-01-02
BUGA,2017,2,6,2017-01-09
CALI,2017,2,146,2017-01-09
TULUA,2017,2,4,2017-01-09
CARTAGO,2017,2,8,2017-01-09
PALMIRA,2017,2,5,2017-01-09
PALMIRA,2017,3,6,2017-01-16
BUGA,2017,3,2,2017-01-16
TULUA,2017,3,6,2017-01-16
CARTAGO,2017,3,5,2017-01-16
CALI,2017,3,198,2017-01-16
CARTAGO,2017,4,6,2017-01-23
CALI,2017,4,178,2017-01-23
PALMIRA,2017,4,11,2017-01-23
BUGA,2017,4,2,2017-01-23
TULUA,2017,4,7,2017-01-23
CALI,2017,5,162,2017-01-30
CARTAGO,2017,5,4,2017-01-30
PALMIRA,2017,5,12,2017-01-30
BUGA,2017,5,1,2017-01-30
TULUA,2017,5,3,2017-01-30
CARTAGO,2017,6,7,2017-02-06
PALMIRA,2017,6,7,2017-02-06
BUGA,2017,6,2,2017-02-06
CALI,2017,6,127,2017-02-06
TULUA,2017,6,10,2017-02-06
PALMIRA,2017,7,4,2017-02-13
BUGA,2017,7,4,2017-02-13
CALI,2017,7,108,2017-02-13
CARTAGO,2017,7,2,2017-02-13
TULUA,2017,7,6,2017-02-13
PALMIRA,2017,8,3,2017-02-20
CARTAGO,2017,8,3,2017-02-20
CALI,2017,8,99,2017-02-20
TULUA,2017,8,5,2017-02-20
BUGA,2017,8,2,2017-02-20
CARTAGO,2017,9,8,2017-02-27
PALMIRA,2017,9,6,2017-02-27
BUGA,2017,9,1,2017-02-27
CALI,2017,9,93,2017-02-27
TULUA,2017,9,4,2017-02-27
PALMIRA,2017,10,3,2017-03-06
CARTAGO,2017,10,5,2017-03-06
CALI,2017,10,67,2017-03-06
TULUA,2017,10,9,2017-03-06
BUGA,2017,10,1,2017-03-06
CALI,2017,11,78,2017-03-13
PALMIRA,2017,11,2,2017-03-13
TULUA,2017,11,8,2017-03-13
BUGA,2017,11,4,2017-03-13
PALMIRA,2017,12,1,2017-03-20
TULUA,2017,12,4,2017-03-20
CARTAGO,2017,12,2,2017-03-20
BUGA,2017,12,1,2017-03-20
CALI,2017,12,70,2017-03-20
PALMIRA,2017,13,5,2017-03-27
CARTAGO,2017,13,1,2017-03-27
TULUA,2017,13,3,2017-03-27
CALI,2017,13,90,2017-03-27
PALMIRA,2017,14,3,2017-04-03
CARTAGO,2017,14,2,2017-04-03
TULUA,2017,14,7,2017-04-03
BUGA,2017,14,1,2017-04-03
CALI,2017,14,84,2017-04-03
CALI,2017,15,83,2017-04-10
PALMIRA,2017,15,5,2017-04-10
TULUA,2017,15,7,2017-04-10
BUGA,2017,15,2,2017-04-10
PALMIRA,2017,16,3,2017-04-17
CARTAGO,2017,16,2,2017-04-17
TULUA,2017,16,3,2017-04-17
CALI,2017,16,78,2017-04-17
BUGA,2017,16,1,2017-04-17
TULUA,2017,17,1,2017-04-24
CARTAGO,2017,17,1,2017-04-24
PALMIRA,2017,17,4,2017-04-24
CALI,2017,17,76,2017-04-24
BUGA,2017,18,2,2017-05-01
TULUA,2017,18,2,2017-05-01
CARTAGO,2017,18,3,2017-05-01
PALMIRA,2017,18,2,2017-05-01
CALI,2017,18,80,2017-05-01
TULUA,2017,19,1,2017-05-08
CARTAGO,2017,19,1,2017-05-08
PALMIRA,2017,19,4,2017-05-08
BUGA,2017,19,1,2017-05-08
CALI,2017,19,79,2017-05-08
PALMIRA,2017,20,4,2017-05-15
BUGA,2017,20,1,2017-05-15
TULUA,2017,20,2,2017-05-15
CALI,2017,20,96,2017-05-15
CARTAGO,2017,21,1,2017-05-22
CALI,2017,21,93,2017-05-22
PALMIRA,2017,21,2,2017-05-22
TULUA,2017,21,2,2017-05-22
CALI,2017,22,59,2017-05-29
PALMIRA,2017,22,2,2017-05-29
TULUA,2017,22,1,2017-05-29
CALI,2017,23,62,2017-06-05
PALMIRA,2017,23,2,2017-06-05
CARTAGO,2017,23,3,2017-06-05
TULUA,2017,23,1,2017-06-05
BUGA,2017,24,1,2017-06-12
TULUA,2017,24,3,2017-06-12
CALI,2017,24,62,2017-06-12
CARTAGO,2017,24,2,2017-06-12
TULUA,2017,25,2,2017-06-19
PALMIRA,2017,25,2,2017-06-19
BUGA,2017,25,4,2017-06-19
CALI,2017,25,45,2017-06-19
CALI,2017,26,55,2017-06-26
BUGA,2017,26,3,2017-06-26
TULUA,2017,26,1,2017-06-26
PALMIRA,2017,26,1,2017-06-26
CARTAGO,2017,27,1,2017-07-03
BUGA,2017,27,3,2017-07-03
CALI,2017,27,60,2017-07-03
CARTAGO,2017,28,1,2017-07-10
CALI,2017,28,50,2017-07-10
TULUA,2017,28,3,2017-07-10
CALI,2017,29,43,2017-07-17
TULUA,2017,29,2,2017-07-17
PALMIRA,2017,29,2,2017-07-17
CALI,2017,30,59,2017-07-24
BUGA,2017,30,1,2017-07-24
PALMIRA,2017,30,2,2017-07-24
TULUA,2017,30,4,2017-07-24
CARTAGO,2017,30,1,2017-07-24
CALI,2017,31,44,2017-07-31
TULUA,2017,31,1,2017-07-31
CARTAGO,2017,31,2,2017-07-31
PALMIRA,2017,31,1,2017-07-31
CALI,2017,32,38,2017-08-07
TULUA,2017,32,1,2017-08-07
BUGA,2017,32,1,2017-08-07
CARTAGO,2017,32,1,2017-08-07
PALMIRA,2017,32,1,2017-08-07
CARTAGO,2017,33,1,2017-08-14
CALI,2017,33,44,2017-08-14
BUGA,2017,33,1,2017-08-14
PALMIRA,2017,33,1,2017-08-14
TULUA,2017,33,2,2017-08-14
TULUA,2017,34,1,2017-08-21
PALMIRA,2017,34,2,2017-08-21
CALI,2017,34,44,2017-08-21
CALI,2017,35,46,2017-08-28
TULUA,2017,35,2,2017-08-28
BUGA,2017,35,2,2017-08-28
PALMIRA,2017,35,4,2017-08-28
CALI,2017,36,39,2017-09-04
PALMIRA,2017,36,2,2017-09-04
TULUA,2017,36,2,2017-09-04
BUGA,2017,36,1,2017-09-04
CARTAGO,2017,36,1,2017-09-04
PALMIRA,2017,37,2,2017-09-11
TULUA,2017,37,3,2017-09-11
CALI,2017,37,29,2017-09-11
BUGA,2017,37,1,2017-09-11
PALMIRA,2017,38,5,2017-09-18
CARTAGO,2017,38,1,2017-09-18
CALI,2017,38,44,2017-09-18
BUGA,2017,38,1,2017-09-18
TULUA,2017,38,2,2017-09-18
PALMIRA,2017,39,6,2017-09-25
BUGA,2017,39,2,2017-09-25
CARTAGO,2017,39,2,2017-09-25
CALI,2017,39,32,2017-09-25
TULUA,2017,39,2,2017-09-25
CARTAGO,2017,40,2,2017-10-02
BUGA,2017,40,1,2017-10-02
CALI,2017,40,48,2017-10-02
TULUA,2017,40,2,2017-10-02
CALI,2017,41,40,2017-10-09
BUGA,2017,41,1,2017-10-09
CARTAGO,2017,41,1,2017-10-09
PALMIRA,2017,41,1,2017-10-09
BUGA,2017,42,2,2017-10-16
CALI,2017,42,46,2017-10-16
PALMIRA,2017,42,4,2017-10-16
TULUA,2017,42,1,2017-10-16
CALI,2017,43,48,2017-10-23
BUGA,2017,43,1,2017-10-23
CARTAGO,2017,43,1,2017-10-23
PALMIRA,2017,43,3,2017-10-23
TULUA,2017,43,2,2017-10-23
PALMIRA,2017,44,3,2017-10-30
TULUA,2017,44,3,2017-10-30
CALI,2017,44,37,2017-10-30
BUGA,2017,44,1,2017-10-30
TULUA,2017,45,1,2017-11-06
PALMIRA,2017,45,7,2017-11-06
BUGA,2017,45,1,2017-11-06
CALI,2017,45,47,2017-11-06
CALI,2017,46,59,2017-11-13
PALMIRA,2017,46,4,2017-11-13
CARTAGO,2017,46,1,2017-11-13
TULUA,2017,46,2,2017-11-13
CALI,2017,47,49,2017-11-20
CARTAGO,2017,47,1,2017-11-20
TULUA,2017,47,3,2017-11-20
PALMIRA,2017,47,4,2017-11-20
BUGA,2017,48,3,2017-11-27
CARTAGO,2017,48,2,2017-11-27
TULUA,2017,48,4,2017-11-27
CALI,2017,48,66,2017-11-27
PALMIRA,2017,48,6,2017-11-27
CALI,2017,49,43,2017-12-04
PALMIRA,2017,49,3,2017-12-04
TULUA,2017,49,2,2017-12-04
CARTAGO,2017,50,1,2017-12-11
TULUA,2017,50,2,2017-12-11
BUGA,2017,50,1,2017-12-11
PALMIRA,2017,50,1,2017-12-11
CALI,2017,50,53,2017-12-11
PALMIRA,2017,51,5,2017-12-18
TULUA,2017,51,3,2017-12-18
CALI,2017,51,41,2017-12-18
PALMIRA,2017,52,2,2017-12-25
BUGA,2017,52,1,2017-12-25
CARTAGO,2017,52,2,2017-12-25
CALI,2017,52,37,2017-12-25
PALMIRA,2018,1,1,2018-01-01
TULUA,2018,1,1,2018-01-01
CALI,2018,1,52,2018-01-01
CARTAGO,2018,1,1,2018-01-01
CALI,2018,2,31,2018-01-08
BUGA,2018,2,3,2018-01-08
TULUA,2018,2,1,2018-01-08
PALMIRA,2018,2,5,2018-01-08
PALMIRA,2018,3,3,2018-01-15
TULUA,2018,3,1,2018-01-15
BUGA,2018,3,1,2018-01-15
CARTAGO,2018,3,1,2018-01-15
CALI,2018,3,31,2018-01-15
PALMIRA,2018,4,2,2018-01-22
TULUA,2018,4,1,2018-01-22
CALI,2018,4,24,2018-01-22
CARTAGO,2018,4,1,2018-01-22
PALMIRA,2018,5,1,2018-01-29
CALI,2018,5,22,2018-01-29
CARTAGO,2018,5,2,2018-01-29
PALMIRA,2018,6,1,2018-02-05
CALI,2018,6,31,2018-02-05
CARTAGO,2018,6,2,2018-02-05
CARTAGO,2018,7,3,2018-02-12
PALMIRA,2018,7,3,2018-02-12
TULUA,2018,7,1,2018-02-12
CALI,2018,7,35,2018-02-12
BUGA,2018,7,2,2018-02-12
CALI,2018,8,34,2018-02-19
CARTAGO,2018,9,1,2018-02-26
TULUA,2018,9,1,2018-02-26
BUGA,2018,9,1,2018-02-26
CALI,2018,9,25,2018-02-26
PALMIRA,2018,9,1,2018-02-26
CALI,2018,10,41,2018-03-05
CALI,2018,11,44,2018-03-12
TULUA,2018,11,1,2018-03-12
PALMIRA,2018,11,1,2018-03-12
CARTAGO,2018,12,1,2018-03-19
CALI,2018,12,23,2018-03-19
BUGA,2018,12,2,2018-03-19
PALMIRA,2018,13,1,2018-03-26
CARTAGO,2018,13,1,2018-03-26
CALI,2018,13,26,2018-03-26
CARTAGO,2018,14,1,2018-04-02
CALI,2018,14,27,2018-04-02
CARTAGO,2018,15,1,2018-04-09
CALI,2018,15,32,2018-04-09
PALMIRA,2018,15,1,2018-04-09
BUGA,2018,15,1,2018-04-09
CALI,2018,16,29,2018-04-16
CARTAGO,2018,16,5,2018-04-16
PALMIRA,2018,16,1,2018-04-16
CARTAGO,2018,17,1,2018-04-23
CALI,2018,17,44,2018-04-23
BUGA,2018,18,1,2018-04-30
CARTAGO,2018,18,1,2018-04-30
CALI,2018,18,37,2018-04-30
CARTAGO,2018,19,1,2018-05-07
PALMIRA,2018,19,6,2018-05-07
CALI,2018,19,43,2018-05-07
BUGA,2018,19,1,2018-05-07
CALI,2018,20,51,2018-05-14
PALMIRA,2018,20,1,2018-05-14
TULUA,2018,20,2,2018-05-14
CARTAGO,2018,20,4,2018-05-14
TULUA,2018,21,1,2018-05-21
BUGA,2018,21,1,2018-05-21
CALI,2018,21,48,2018-05-21
PALMIRA,2018,21,2,2018-05-21
CALI,2018,22,59,2018-05-28
CARTAGO,2018,22,1,2018-05-28
PALMIRA,2018,22,3,2018-05-28
BUGA,2018,22,2,2018-05-28
CALI,2018,23,54,2018-06-04
TULUA,2018,23,2,2018-06-04
BUGA,2018,23,3,2018-06-04
PALMIRA,2018,23,3,2018-06-04
CARTAGO,2018,23,2,2018-06-04
CALI,2018,24,61,2018-06-11
CARTAGO,2018,24,1,2018-06-11
PALMIRA,2018,24,2,2018-06-11
TULUA,2018,24,3,2018-06-11
TULUA,2018,25,2,2018-06-18
CALI,2018,25,57,2018-06-18
CARTAGO,2018,25,3,2018-06-18
PALMIRA,2018,25,2,2018-06-18
BUGA,2018,26,1,2018-06-25
CALI,2018,26,40,2018-06-25
CARTAGO,2018,26,2,2018-06-25
PALMIRA,2018,26,4,2018-06-25
PALMIRA,2018,27,8,2018-07-02
BUGA,2018,27,1,2018-07-02
CARTAGO,2018,27,5,2018-07-02
CALI,2018,27,51,2018-07-02
CALI,2018,28,33,2018-07-09
CARTAGO,2018,28,3,2018-07-09
TULUA,2018,28,3,2018-07-09
PALMIRA,2018,28,1,2018-07-09
PALMIRA,2018,29,2,2018-07-16
CARTAGO,2018,29,4,2018-07-16
CALI,2018,29,28,2018-07-16
TULUA,2018,29,1,2018-07-16
CARTAGO,2018,30,2,2018-07-23
CALI,2018,30,39,2018-07-23
